time,x_d,y_d,z_d,x,y,z,ex,ey,ez
40.180054965,0.3471345513427767,-0.3459527911984808,0.3173466743371739,0.14529415768157633,-0.3684930116622763,0.334456191463964,0.20184039366120038,0.0225402204637955,-0.017109517126790097
40.190123787,0.34698776739961895,-0.34532403042726684,0.3173466743371739,0.14529415768157633,-0.3684930116622763,0.334456191463964,0.20169360971804262,0.02316898123500949,-0.017109517126790097
40.200103664,0.3468353146229004,-0.34470480627387123,0.3173466743371739,0.1457624567270893,-0.3678650842564175,0.33423883387492315,0.2010728578958111,0.023160277982546273,-0.01689215953774925
40.210170187,0.346672277656463,-0.34407528882861504,0.3173466743371739,0.1457624567270893,-0.3678650842564175,0.33423883387492315,0.20090982092937373,0.023789795427802463,-0.01689215953774925
40.220117598,0.346504474178056,-0.34345788148475226,0.3173466743371739,0.1457624567270893,-0.3678650842564175,0.33423883387492315,0.20074201745096673,0.02440720277166525,-0.01689215953774925
40.230091135,0.3463271464674883,-0.3428347059642783,0.3173466743371739,0.1457624567270893,-0.3678650842564175,0.33423883387492315,0.200564689740399,0.02503037829213922,-0.01689215953774925
40.240077957,0.3461425244312496,-0.3422139022133702,0.3173466743371739,0.1457624567270893,-0.3678650842564175,0.33423883387492315,0.2003800677041603,0.025651182043047283,-0.01689215953774925
40.250102195,0.3459496136051641,-0.3415921119049932,0.3173466743371739,0.1457624567270893,-0.3678650842564175,0.33423883387492315,0.20018715687807478,0.026272972351424284,-0.01689215953774925
40.260114325,0.34574889627972516,-0.34097098509129226,0.3173466743371739,0.1457624567270893,-0.3678650842564175,0.33423883387492315,0.19998643955263587,0.02689409916512525,-0.01689215953774925
40.27003108,0.3455420121606489,-0.3403553056330355,0.3173466743371739,0.1457624567270893,-0.3678650842564175,0.33423883387492315,0.1997795554335596,0.027509778623381997,-0.01689215953774925
40.280102341,0.3453248160163885,-0.33973288759469766,0.3173466743371739,0.1457624567270893,-0.3678650842564175,0.33423883387492315,0.1995623592892992,0.028132196661719844,-0.01689215953774925
40.290095021,0.34510139995729816,-0.33911562121673566,0.3173466743371739,0.1457624567270893,-0.3678650842564175,0.33423883387492315,0.19933894323020887,0.028749463039681844,-0.01689215953774925
40.300089645,0.3448701437461862,-0.33849880435934804,0.3173466743371739,0.1460467674018549,-0.3673061057317137,0.33410328074504114,0.19882337634433128,0.028807301372365646,-0.016756606407867247
40.310083166,0.34463052889843326,-0.3378811498991086,0.3173466743371739,0.1460467674018549,-0.3673061057317137,0.33410328074504114,0.19858376149657836,0.02942495583260507,-0.016756606407867247
